duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,-0.5753061213731058,-0.5149008301660896,-1.514333969897674,-0.0888885176076329,-0.0165732087196527,-0.2493280437949251,-1.5882360400728277,-0.6799515363151881,-2.1302871773268324,-1.3689536937408875,0.8502082501701279,-1.1123135335616483,-0.6091177965076391,1.4989677781862172,-0.0094903661472174,-0.7308142879158684,0.2262194325650796,-1.5812435666834157,0.0,0.959,0.0,0.974,0.826,1.0,6.123233995736766e-17,0.8111227902653488,-2.4603704875138117,1.0,-0.3301615760481436,1.0,0.0,-0.6799485540389075,0.2491300514822347,0.0436396029668642,1,0.3007879228572603,0.959,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.4550857969895056,-0.4296836652155242,-1.7217764719268092,1.1049073893935988,0.2397343688749144,-0.9469664096740328,-1.549278996704854,0.0367035621061713,0.8730212970483789,-1.366611865432575,-0.3062144492102822,-1.059941830003918,0.1401293365609764,1.7103104143086834,-0.0094552550089303,-0.6769409930348644,-0.7757928102365876,-1.5812435666834157,0.0,0.995,1.0,0.974,0.248,0.4999999999999999,0.8660254037844387,0.4922542381805553,-3.5609984200185774,1.0,1.603587597727155,1.0,0.0,0.0367034011238706,0.4630207980007224,0.600193036825409,1,1.1478448061428963,0.995,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.3020312109394447,-0.4550857969895056,-0.3870750827402415,-1.7793993891571247,1.198359100967646,0.8261207087591639,-0.9004150425608787,-1.680421518933675,0.7290743134948197,1.1187720029150547,-1.4145385930526932,-0.2330956005542411,-0.9028267193307272,0.863987719263088,1.721128240111645,-0.0094523052615918,-0.7702068069251015,-0.4417887293026986,-1.5812435666834157,1.0,0.997,0.0,0.923,0.063,-0.8660254037844386,0.5000000000000001,0.6410289846311428,-3.04747759607954,1.0,1.8669823354340311,1.0,0.0,0.7290711157653995,-0.19843755438992,0.3308651723417616,1,-0.9669162562096778,0.997,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-6.712655859611614,0.7673876275060306,0.1700598898052152,0.3798794018148462,-1.3818012602679486,0.4819622567095783,1.5543747115186353,-0.9413147339383242,-0.9375377018374728,1.2681000878101594,-0.5518704638326376,-1.0833021199732031,-0.3063176392357594,-1.012479973654725,1.427527303291005,1.2610515783988916,-0.0094519791721073,-0.3506524617101559,0.8942275944328577,-1.5812435666834157,0.0,0.921,1.0,0.0,0.312,-0.8660254037844385,-0.5000000000000004,0.7782998868464204,-2.573664207112639,0.0,0.3865535061132219,0.0,0.0,1.2680945259066831,0.40233973015672153,0.21757610639694236,1,0.456369799379112,0.921,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,0.1700598898052152,0.3798794018148462,-2.159710642877206,1.021993849550242,1.0058197484011115,-0.947020932571435,-0.7716809825480818,1.9204750533578463,0.6628082735691048,-1.19902578652772,-0.3063176391844607,-1.012479973654725,2.109570972134,1.6770516773948028,-0.0094563002222592,-0.2625109091566026,-1.4438009721043656,0.3960632288163974,0.0,0.989,1.0,3.9e-06,0.243,0.8660254037844386,0.5000000000000001,0.8254392638911807,-2.4109547936031483,1.0,1.3949872919704756,0.0,0.0,1.920466630129288,0.8535492233030144,0.22639235731413898,1,-0.7306622955653849,0.989,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,-0.5031739267429457,-0.3870750827402415,-1.4336618857752323,0.2493271449188652,-0.2747723551525562,-0.9470187672936564,1.180028318857309,-1.0299396806382608,-0.7705634857830873,-0.2126719288766084,-0.3063175924246309,-1.1123135335616483,-0.9750226987677352,0.7149792789828194,-0.0094198291275767,0.8480124747337122,-1.1097968911704768,0.7256143613996996,0.0,0.826,0.0,0.00278,0.135,0.8660254037844387,-0.4999999999999998,0.7655298557205655,-2.6177420970901166,1.0,0.065513780741329,0.0,0.0,-1.0299351633094278,0.17330773648608377,0.001905209413974207,1,-1.5719568871279894,0.826,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.1049255875695396,0.1700598898052152,-0.0888150054132629,-1.491284803005548,0.7050533639140056,0.4383490969002248,-0.9470029186632476,-1.122680086160514,-0.5521584958175048,-0.193607373820649,-1.1800690901354325,-0.3063176121606227,-1.012479973654725,-0.4755129851696263,1.721128240111645,-0.0094718244992233,-0.3491848118426474,0.2262194325650796,-1.5812435666834157,0.0,0.997,0.0,0.000618,0.253,0.4999999999999999,-0.8660254037844387,0.8152615631163213,-2.44608482347987,1.0,0.7471567552858247,0.0,0.0,-0.5521560740431616,-0.691475180172512,0.20401855249146383,1,-2.234620435276616,0.997,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,-2.0896691513416523,-1.511882386078524,0.1700598898052152,0.3798794018148462,-1.8715960567256291,0.9221794682520044,0.1338065139280822,-0.9470249323206652,-1.680421518933675,-1.184318743917634,0.3955538238472849,-1.4176394967437005,-0.3063176392148162,-1.012479973654725,-1.1364226118119332,1.688051826104556,-0.0094610240044528,-0.7992665505373407,-1.1097968911704768,-1.5812435666834157,0.0,0.991,0.0,3.3e-06,0.0398,0.0,1.0,0.4665183962040147,-3.649829966311599,1.0,1.1687165420322816,0.0,0.0,-1.1843135494802215,-0.020936948736967137,0.1610180576947281,1,0.2950256311342287,0.991,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.4550857969895056,-0.5149008301660896,-1.5489077202358632,0.3018191701434364,2.2353394933196995,-0.94641817336976,-1.4196793276787256,0.0584193724334987,-1.1841144892460778,-1.3051146465292875,-0.3056630859538959,-1.059941830003918,0.1628327383310222,1.5886098740253654,-0.0094797430048673,-0.5985321549936033,-0.7757928102365876,-1.5812435666834157,0.0,0.974,1.0,0.63,0.13,0.4999999999999999,0.8660254037844387,0.8882547029579089,-2.194136840319981,1.0,0.1339083036537889,0.0,0.0,0.0584191162053715,1.756239580296931,0.6642474246852981,1,0.0357225035978093,0.974,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.1764657721322572,-0.5272179916196658,-0.4722922476908068,-1.5200962616207057,0.7414398813992198,1.2044344764264217,-0.9470122413870172,-1.5836074804647515,-0.2801271083837781,-0.0343295197857745,-1.3674330194536148,-0.3063019063113917,-1.1123135335616483,-0.1911101565448563,1.5726262325299782,-0.0094608058693811,-0.7061671507004544,1.2282316753667468,-1.5812435666834157,0.0,0.971,0.0,0.563,0.336,1.2246467991473532e-16,-1.0,1.316466319546901,-0.7160931036157809,1.0,0.8122081633176299,0.0,0.0,-0.2801258797426378,0.3330702165809782,0.5965720275886646,1,-1.151309591346687,0.971,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.5753061213731058,-0.5149008301660896,-1.3702766768218857,0.6332744960879823,0.5234696946253579,-0.9470221655768368,-0.798680913595192,-0.2445345283234734,-0.3603422996513298,-1.0211931993652446,-0.306310066501098,-1.1646852371193783,-0.1538988974225231,1.6709286664417222,-0.0094714449360032,-0.130547333926446,1.2282316753667468,0.3960632288163974,0.0,0.988,0.0,0.685,0.215,0.4999999999999999,0.8660254037844387,0.8744890909903917,-2.2416511434408557,1.0,0.6243764611045077,0.0,0.0,-0.2445334557918521,1.2402357032749087,0.8811867873524536,1,-0.5520312521514074,0.988,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,0.2046049081024369,-0.4791298618662256,-0.4296836652155242,-1.4797602195594848,-0.999943288740152,0.1423185737005954,-0.946427195360505,0.7827436191641169,-0.6282472260120274,-2.4807196787486894,-0.4053175894979137,-0.3063168244348956,-1.059941830003918,-0.5550620780075296,-0.0300832796205955,-0.0094033928948384,0.2984700628184682,0.2262194325650796,0.0665120962330952,1.0,0.678,1.0,0.000796,0.41,1.2246467991473532e-16,-1.0,0.6992369336497144,-2.84656316232686,1.0,-1.138351490885381,0.0,0.0,-0.6282444705115241,-0.5143388101167131,0.13525422654503172,1,-0.1947691653234517,0.678,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.1764657721322572,0.1700598898052152,-0.0888150054132629,-1.641104387804368,0.3970603825774121,0.2397343688749144,-0.9463700560857864,-0.6251099282923411,0.7117283513285986,-0.7472361947374644,-1.0204815661939686,-0.3063162942001626,-1.012479973654725,0.8458528975727293,1.237440761969394,-0.0094539909272189,-0.2031507865285368,1.562235756300636,0.3960632288163974,0.0,0.917,0.0,0.0012,0.207,1.2246467991473532e-16,-1.0,1.023804926699193,-1.7262626597791058,1.0,0.2637952817854415,0.0,0.0,0.711725229678794,0.2626409702128776,0.987432754480322,1,-0.8286212548569211,0.917,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,-2.0896691513416523,-1.202351890406547,0.1700598898052152,0.3798794018148462,-1.5373831367898003,0.7587383897118627,0.7126265784589867,-0.9469925734471932,-0.1429683024510884,-0.2225184994201917,0.0293450129378228,-0.8028732270965571,-0.3063174709527669,-1.012479973654725,-0.1308816237386051,1.5250399538574,-0.009457045824293,0.2199874201608941,1.2282316753667468,0.3960632288163974,0.0,0.963,1.0,0.00274,0.358,0.4999999999999999,0.8660254037844387,0.8677515362094932,-2.264906936275095,1.0,0.8438464498275641,0.0,0.0,-0.2225175234511595,0.7943150424515457,0.3092669472747245,1,0.1970666718426925,0.963,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,-2.0896691513416523,0.1764657721322572,-0.3829536023593455,-0.3018579177896762,-1.278080009253381,0.0101305299750807,3.379738640513154,-0.9352098535341908,-1.683121512038386,-0.0287774450713158,-1.9857579310315416,-1.3988962903027953,-0.2879936788297389,-0.931922110196133,0.0716703846798696,1.6504781137299436,-0.0094949774972942,-0.700342441832745,1.2282316753667468,-1.5812435666834157,0.0,0.984,0.0,0.911,0.214,1.2246467991473532e-16,-1.0,0.8956321383433802,-2.1686723929719727,1.0,-0.2215364548646204,1.0,0.0,-0.0287773188530675,1.4977576787314084,0.48179207782388633,1,-1.0591129237781824,0.984,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.5272179916196658,-0.4296836652155242,-1.9522681408480709,0.7943295734815528,1.015277592592793,-0.9470113993345478,-0.9066806377836328,-0.9495478175217336,0.1411581142210308,-1.1895171560689688,-0.3063136732232634,-1.129770768080892,-0.8909747751643391,1.468413497723077,-0.009452073377375,-0.3774656011597538,-1.1097968911704768,-1.5812435666834157,0.0,0.954,0.0,0.135,0.0856,-0.5000000000000004,0.8660254037844384,1.273125663014253,-0.8656906003932088,1.0,0.910463384379922,0.0,0.0,-0.9495436527926576,1.2275887297394927,0.4895107619118685,1,-0.304252708061051,0.954,class_43,-1.04187272900986
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.4550857969895056,-0.4722922476908068,-2.315292519399057,1.284255142244217,1.4314227370267765,-0.9403523882588548,-1.680807232234348,-0.8748934649678795,1.3472878798799175,-1.432645871978841,-0.2965802571036421,-0.9028267193307272,-0.8129252925816003,1.721128240111645,-0.0094489065067926,-0.873343843627122,-1.1097968911704768,-1.5812435666834157,0.0,0.997,0.0,0.857,0.222,-1.0,-1.8369701987210294e-16,1.186144826126324,-1.165919450323941,1.0,2.1429798107389315,1.0,0.0,-0.8748896276737645,-1.119267303115432,0.5113705011828081,1,1.026836679959234,0.997,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-6.712655859611614,-0.1049255875695396,-0.5031739267429457,-0.3870750827402415,-1.0821620906703089,0.3252815147513886,1.7719051279273086,-0.9467631141492449,0.6554582299420261,0.2525273605974291,-0.5961268983239516,-0.2326784103726224,-0.3063175493021141,-1.1123135335616483,0.3657683679775622,0.7047540026269301,-0.0094152017692808,0.5677515120894021,-0.7757928102365876,0.0665120962330952,0.0,0.824,0.0,0.000199,0.245,0.4999999999999999,-0.8660254037844387,0.4359404265742014,-3.755374922920884,0.0,0.16518978655824,0.0,0.0,0.2525262530091415,1.1518523758568018,0.5998813580663859,1,-0.9726785479327094,0.824,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,0.1700598898052152,-0.0888150054132629,-1.2723177175303495,0.6621053432757201,0.7031687342673052,-0.9470230076293064,-1.2113941453153043,-0.3005753291681894,-0.3078653123030805,-1.1851363220784188,-0.3063176391840891,-1.012479973654725,-0.2124883213452222,1.721128240111645,-0.0094735238766229,-0.3653154505180048,1.2282316753667468,-1.5812435666834157,0.0,0.997,0.0,5.37e-06,0.364,1.0,6.123233995736766e-17,0.9637657458983429,-1.933497895120054,1.0,0.6728470354781816,0.0,0.0,-0.3005740108408868,1.6860002448134292,0.19050455801539157,1,0.0357225035978093,0.997,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.3829536023593455,-0.3018579177896762,-1.566194595404958,0.2540991472120081,2.0745561420611147,-0.9429386922724288,-1.300108204470095,0.4088078081911765,-1.2933257064960857,-1.2605643911899045,-0.3038187801041853,-0.931922110196133,0.5291561364762805,1.5668374802393483,-0.0094802471576681,-0.5310217112860072,1.562235756300636,-1.5812435666834157,0.0,0.97,0.0,0.359,0.151,-0.5000000000000004,0.8660254037844384,0.7429923435778898,-2.6955340751049257,1.0,0.0716432362203221,0.0,0.0,0.4088060151548135,-0.5748944828366166,0.03182088428062346,1,-0.3215395832301456,0.97,class_43,-0.9522061770435554
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.6115617066114212,-0.5753061213731058,-0.5149008301660896,-2.4074891869675623,0.2507189789210318,-0.0241394840729978,-0.9469703192033554,-1.172822815248004,1.6264943522599398,-0.6783992779104739,-1.336699046428898,-0.3063170603688794,-1.1123135335616483,1.8022206191395065,0.5917138004162076,-0.0094075425164277,-0.9271373708815484,-1.4438009721043656,-1.5812435666834157,0.0,0.802,1.0,0.00583,0.267,-0.5000000000000004,0.8660254037844384,1.5305858845088962,0.0229762481661167,1.0,0.0672997537882897,0.0,0.0,1.6264872184345591,-0.8944669797383765,0.836440945723746,1,0.254689589073008,0.802,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.2627332779757453,-0.4722922476908068,-1.3126537595915702,0.642619667245387,0.3343128107917288,-0.946992874180218,-1.5770503543533103,0.6003139020301745,-0.3223719830281563,-1.3529868660767126,-0.306287308375966,-1.0038292904777786,0.7293715428692673,1.6450995879795949,-0.0094692556854931,-0.6393230687090169,1.562235756300636,-1.5812435666834157,0.0,0.983,1.0,0.498,0.0644,0.8660254037844386,0.5000000000000001,1.2288215022953264,-1.0186137923938543,1.0,0.6399674660985505,0.0,0.0,0.6003112690455935,-0.024434616561998607,0.6789604223134631,1,0.2085912552887556,0.983,class_43,-0.9073729010604032
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.202351890406547,0.1700598898052152,0.3798794018148462,-0.7709983376266056,0.8498041001393384,0.0950293527421883,-0.9469643045428588,0.493458643659365,-0.1097030301006501,0.202053024095945,-0.148947954262917,-0.3063176392357594,-1.012479973654725,-0.0129355334370761,1.6935367068838665,-0.0094642722598546,0.8393274204673641,1.2282316753667468,0.0665120962330952,0.0,0.992,1.0,0.0,0.345,0.4999999999999999,0.8660254037844387,0.7285062806068416,-2.7455351348949764,1.0,1.0186636161380775,0.0,0.0,-0.1097025489417335,0.17949770308305615,0.47362882893519154,1,-0.7709983376266056,0.992,class_43,-0.9522061770435554
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-6.712655859611614,1.3020312109394447,-0.2627332779757453,-0.4722922476908068,-2.125136892539017,0.6406313329565775,0.3816020317501361,-0.9468683707079368,-1.5531361297115842,-0.6988319489807295,-0.3436189340872014,-1.393189597914414,-0.3063167608374362,-1.0038292904777786,-0.6288568524244533,1.6770516773948028,-0.009471512125456,-0.7682690075667172,0.2262194325650796,-1.5812435666834157,0.0,0.989,0.0,0.00322,0.379,-0.8660254037844386,0.5000000000000001,1.439120022499874,-0.2927334131961184,0.0,0.6366406913491441,0.0,0.0,-0.6988288838947134,-0.3500691615081102,0.18591474972797084,1,-1.8197354312183456,0.989,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-2.0896691513416523,-1.202351890406547,-0.5031739267429457,-0.3870750827402415,-1.0245391734399931,0.4738100861254592,0.7315422668423496,-0.9469817470582992,1.3188851070995895,-0.8656867619719618,-0.135516492721319,0.137512155916387,-0.3063171961110182,-1.1123135335616483,-0.8032998872228713,0.4819402169521659,-0.0093849651273244,0.932411677615196,-1.1097968911704768,0.7256143613996996,0.0,0.781,1.0,0.00555,0.189,0.4999999999999999,0.8660254037844387,0.4098222685495733,-3.845526096749512,1.0,0.3744583646344348,0.0,0.0,-0.8656829650585661,-1.186734822377566,0.6867116218743804,1,-0.3618756252913664,0.781,class_43,-0.9970394530267076
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.7673876275060306,0.1700598898052152,0.3798794018148462,-1.1340227161775926,0.6901408567479344,0.551843227200402,-0.9470074597319224,-0.6405384603192612,-0.288800089466889,-0.2205812286836027,-0.8893795572786155,-0.3063176390719445,-1.012479973654725,-0.2001775673900362,1.6935367068838665,-0.009470621695361,0.0260761418346535,1.2282316753667468,0.3960632288163974,0.0,0.992,1.0,4.54e-06,0.301,-0.8660254037844385,-0.5000000000000004,1.0051132455429257,-1.790780111410994,1.0,0.7210601826746207,0.0,0.0,-0.288798822785941,1.472406014078178,0.8621080085435724,1,-0.3964493756295557,0.992,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,-2.0896691513416523,-0.3863169472713365,0.2902802141888154,-0.5149008301660896,-2.269194185614805,-0.0387824935296334,-0.0591335075822192,-0.8796644638473218,-1.5315361848738962,-0.5200017505708938,-1.7105513936487082,-1.3973089950377862,-0.1959141694278562,-0.8178996324803538,-0.4418938157282679,1.1037221034134033,-0.0094635981410492,-0.9616178386127808,0.2262194325650796,-1.5812435666834157,1.0,0.894,0.0,0.963,0.249,0.8660254037844387,-0.4999999999999998,1.2006322308182205,-1.1159137593608452,1.0,-0.2758662945955501,1.0,0.0,-0.5199994698364535,-0.8599606959354851,0.0898170500753579,1,1.015312096513171,0.894,class_43,-0.9073729010604032
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.2627332779757453,-0.2592493353143936,-1.9983664746323235,0.201209455129675,0.0562521915562943,-0.9470178350212792,-1.342536667544125,-1.3222858583781976,-1.441755126023037,-1.3246366118235815,-0.3063011487308398,-1.0038292904777786,-1.2806641935644838,1.5828363153103011,-0.009483464104456,-0.6361332635369567,-0.1077846483688094,-1.5812435666834157,0.0,0.973,0.0,0.895,0.0861,0.4999999999999999,0.8660254037844387,1.4306301749399422,-0.3220375364973197,1.0,0.0046549129902637,1.0,0.0,-1.322280058815227,-0.5069275744017473,0.13984061727282915,1,0.0760585456590301,0.973,class_43,-0.9522061770435554
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.7673876275060306,-0.2627332779757453,-0.2592493353143936,-1.6583912629734625,0.0763420617924375,0.3343128107917288,-0.9470229474827014,-1.5311504715732231,0.4927689365995994,-1.7325315836420676,-1.3559742112829412,-0.3063087997723682,-1.0038292904777786,0.6169356483890388,1.5376658151527105,-0.0094857114829111,-0.709681373441887,1.562235756300636,-1.5812435666834157,0.0,0.965,1.0,0.909,0.353,-0.8660254037844385,-0.5000000000000004,0.8945426133365535,-2.172433070052969,1.0,-0.1457791480086253,1.0,0.0,0.4927667753086353,0.10912545276536152,0.09842995417521894,1,0.97497605445195,0.965,class_43,-0.9522061770435554
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,0.2902802141888154,-0.5149008301660896,-1.053350632055151,-0.8770642296917242,-0.3447604021709989,-0.9468788963638058,-1.311679603490285,0.9097725385994792,-2.3928456083745377,-1.204839980948358,-0.3063147590784849,-0.8178996324803538,1.052903736756697,0.0652260199046548,-0.0094086178222156,-0.9551026182263888,-0.4417887293026986,-1.5812435666834157,0.0,0.698,1.0,0.0113,0.0882,-0.4999999999999997,-0.8660254037844388,1.602346158620344,0.2706687898572628,1.0,-1.0449695792809028,0.0,0.0,0.9097685483252936,-1.4724800970934258,0.5515866461017448,1,1.003787513067108,0.698,class_43,-0.8625396250772508
